Date,City,Vehicle_Type,Deliveries,Average_Delivery_Time,Average_Cost,On_Time_Rate,Delays
2022-06-20,Kano,Truck,459,3.07,1148.23,0.86,70
2022-06-02,Enugu,Bike,343,3.26,1098.41,0.84,55
2022-06-20,Enugu,Van,149,3.21,1019.97,0.84,24
2022-06-03,Enugu,Truck,352,3.02,1102.6,0.84,56
2022-06-14,Ibadan,Bike,117,4.54,1170.32,0.86,14
2022-06-22,Ibadan,Van,947,4.11,1025.76,0.88,119
2022-06-19,Ibadan,Truck,859,3.95,1047.26,0.88,108
2022-06-19,Kaduna,Bike,703,4.16,1369.78,0.79,148
2022-06-17,Kaduna,Van,119,3.75,1369.45,0.78,25
2022-06-11,Kaduna,Truck,185,3.81,1410.74,0.78,39
2022-06-09,Benin City,Bike,658,3.73,1210.77,0.82,113
2022-06-07,Benin City,Van,172,3.61,1217.54,0.83,29
2022-06-22,Benin City,Truck,678,3.89,1236.98,0.81,116
2022-07-23,Lagos,Bike,196,3.22,1382.34,0.84,27
2022-07-11,Lagos,Van,241,2.87,1396.29,0.84,34
2022-07-08,Lagos,Truck,226,3.13,1354.07,0.84,32
2022-07-09,Abuja,Bike,384,3.36,1543.16,0.91,29
2022-07-13,Abuja,Van,120,3.85,1450.47,0.92,9
2022-07-05,Abuja,Truck,19,3.64,1420.44,0.93,1
2022-07-22,Port Harcourt,Bike,94,3.04,1233.77,0.86,11
2022-07-21,Port Harcourt,Van,739,3.53,1167.9,0.87,86
2022-07-10,Port Harcourt,Truck,656,2.87,1266.63,0.88,76
2022-07-15,Kano,Bike,228,3.99,1235.54,0.81,42
2022-07-11,Kano,Van,170,3.69,1209.63,0.82,31
2022-07-25,Kano,Truck,490,3.92,1217.79,0.81,90
2022-07-03,Enugu,Bike,334,3.02,1247.65,0.91,29
2022-07-01,Enugu,Van,265,2.39,1226.18,0.91,23
2022-07-15,Enugu,Truck,321,3.02,1282.27,0.89,28
2022-07-20,Ibadan,Bike,42,3.84,1155.98,0.84,6
2022-07-19,Ibadan,Van,316,3.91,1112.89,0.84,51
2022-07-04,Ibadan,Truck,38,3.94,1132.05,0.83,6
2022-07-03,Kaduna,Bike,575,4.25,1530.84,0.88,63
2022-07-18,Kaduna,Van,1083,4.39,1358.61,0.88,118
2022-07-07,Kaduna,Truck,1142,4.05,1364.34,0.88,125
2022-07-17,Benin City,Bike,1082,3.52,1320.85,0.88,135
2022-07-09,Benin City,Van,186,3.78,1194.87,0.87,23
2022-07-05,Benin City,Truck,180,3.46,1078.62,0.87,22
2022-08-12,Lagos,Bike,166,2.38,1275.51,0.88,20
2022-08-03,Lagos,Van,163,2.48,1370.72,0.89,20
2022-08-08,Lagos,Truck,4,2.66,1276.24,0.86,0
2022-08-12,Abuja,Bike,197,2.45,1311.74,0.86,25
2022-08-10,Abuja,Van,363,2.72,1370.2,0.87,47
2022-08-06,Abuja,Truck,347,2.59,1401.27,0.87,45
2022-08-15,Port Harcourt,Bike,184,3.57,1171.81,0.86,25
2022-08-27,Port Harcourt,Van,204,3.11,1041.33,0.87,28
2022-08-18,Port Harcourt,Truck,6,3.41,1195.05,0.86,0
2022-08-23,Kano,Bike,616,2.69,1260.36,0.8,118
2022-08-10,Kano,Van,250,3.36,1325.2,0.82,48
2022-08-20,Kano,Truck,88,2.92,1191.32,0.81,17
2022-08-26,Enugu,Bike,191,3.2,1277.51,0.82,32
2022-08-21,Enugu,Van,125,2.79,1251.83,0.84,21
2022-08-17,Enugu,Truck,381,3.39,1176.94,0.82,65
2022-08-01,Ibadan,Bike,489,3.91,1233.69,0.85,58
2022-08-22,Ibadan,Van,87,3.05,1186.83,0.86,10
2022-08-27,Ibadan,Truck,714,2.98,1243.94,0.88,85
2022-08-18,Kaduna,Bike,402,4.07,1402.64,0.91,38
2022-08-10,Kaduna,Van,861,4.64,1447.49,0.9,82
2022-08-22,Kaduna,Truck,682,3.76,1478.18,0.92,65
2022-08-04,Benin City,Bike,51,3.23,1171.22,0.85,7
2022-08-05,Benin City,Van,762,3.16,1091.18,0.84,112
2022-08-09,Benin City,Truck,56,2.93,1161.73,0.85,8
2022-09-04,Lagos,Bike,282,3.0,1505.21,0.82,49
2022-09-04,Lagos,Van,92,2.87,1452.52,0.82,16
2022-09-24,Lagos,Truck,241,3.44,1344.01,0.83,41
2022-09-18,Abuja,Bike,437,2.46,1207.97,0.85,56
2022-09-05,Abuja,Van,71,2.66,1154.81,0.87,9
2022-09-09,Abuja,Truck,74,2.03,1208.89,0.86,9
2022-09-10,Port Harcourt,Bike,231,2.8,1193.81,0.82,36
2022-09-20,Port Harcourt,Van,744,2.99,1160.83,0.84,118
2022-09-07,Port Harcourt,Truck,534,3.14,1189.17,0.82,84
2022-09-23,Kano,Bike,237,2.79,1261.31,0.82,40
2022-09-11,Kano,Van,82,3.71,1285.75,0.84,14
2022-09-07,Kano,Truck,229,2.78,1192.78,0.85,39
2022-09-22,Enugu,Bike,898,3.89,1368.55,0.85,130
2022-09-21,Enugu,Van,386,4.24,1369.68,0.85,55
2022-09-28,Enugu,Truck,79,4.13,1370.27,0.85,11
2022-09-09,Ibadan,Bike,784,3.6,1181.85,0.82,139
2022-09-17,Ibadan,Van,446,3.28,1171.97,0.83,79
2022-09-16,Ibadan,Truck,17,3.7,1193.29,0.83,3
2022-09-09,Kaduna,Bike,434,3.55,1419.8,0.91,38
2022-09-28,Kaduna,Van,650,4.01,1389.55,0.89,57
2022-09-02,Kaduna,Truck,369,4.28,1455.13,0.9,32
2022-09-03,Benin City,Bike,176,3.72,1148.34,0.82,30
2022-09-21,Benin City,Van,41,3.59,1141.97,0.83,7
2022-09-14,Benin City,Truck,278,4.48,1212.71,0.84,47
2022-10-27,Lagos,Bike,746,4.03,1194.47,0.83,123
2022-10-09,Lagos,Van,508,4.87,1313.67,0.83,83
2022-10-02,Lagos,Truck,398,4.45,1275.44,0.85,65
2022-10-01,Abuja,Bike,539,4.29,1094.39,0.85,79
2022-10-11,Abuja,Van,130,3.67,1156.42,0.85,19
2022-10-25,Abuja,Truck,125,3.66,1078.94,0.86,18
2022-10-05,Port Harcourt,Bike,681,3.73,1315.14,0.8,137
2022-10-21,Port Harcourt,Van,185,4.53,1164.97,0.79,37
2022-10-09,Port Harcourt,Truck,88,4.23,1229.99,0.8,17
2022-10-06,Kano,Bike,352,3.21,1150.04,0.89,41
2022-10-24,Kano,Van,478,2.96,1160.74,0.87,55
2022-10-15,Kano,Truck,219,2.79,1172.57,0.89,25
2022-10-18,Enugu,Bike,453,4.13,1368.91,0.92,37
2022-10-23,Enugu,Van,195,4.31,1350.66,0.91,16
2022-10-14,Enugu,Truck,21,3.84,1380.08,0.92,1
2022-10-18,Ibadan,Bike,415,3.05,1312.11,0.84,68
2022-10-01,Ibadan,Van,366,3.02,1279.64,0.85,60
2022-10-04,Ibadan,Truck,2,3.16,1180.24,0.83,0
2022-10-03,Kaduna,Bike,51,4.18,1275.81,0.83,9
2022-10-23,Kaduna,Van,36,4.3,1208.67,0.82,6
2022-10-05,Kaduna,Truck,643,3.5,1100.14,0.81,114
2022-10-18,Benin City,Bike,855,2.13,1382.51,0.82,138
2022-10-02,Benin City,Van,732,2.63,1278.52,0.83,118
2022-10-27,Benin City,Truck,84,2.56,1324.66,0.84,13
2022-11-12,Lagos,Bike,8,3.06,1290.92,0.86,1
2022-11-19,Lagos,Van,549,2.8,1275.93,0.89,77
2022-11-18,Lagos,Truck,430,3.76,1295.6,0.87,60
2022-11-05,Abuja,Bike,210,3.51,1352.7,0.88,25
2022-11-14,Abuja,Van,45,4.33,1251.94,0.88,5
2022-11-05,Abuja,Truck,52,4.12,1324.98,0.88,6
2022-11-02,Port Harcourt,Bike,441,4.19,1277.19,0.85,68
2022-11-10,Port Harcourt,Van,27,4.08,1384.73,0.85,4
2022-11-12,Port Harcourt,Truck,9,4.32,1305.3,0.85,1
2022-11-26,Kano,Bike,77,2.79,1274.04,0.89,8
2022-11-28,Kano,Van,340,2.88,1281.72,0.89,37
2022-11-02,Kano,Truck,296,2.76,1319.53,0.88,32
2022-11-12,Enugu,Bike,244,3.04,1268.85,0.89,25
2022-11-07,Enugu,Van,107,2.77,1254.45,0.9,11
2022-11-22,Enugu,Truck,378,2.83,1270.43,0.9,40
2022-11-08,Ibadan,Bike,243,2.84,1034.31,0.79,50
2022-11-22,Ibadan,Van,332,3.18,1068.09,0.8,68
2022-11-04,Ibadan,Truck,26,3.18,1090.93,0.79,5
2022-11-12,Kaduna,Bike,48,4.47,1284.6,0.89,5
2022-11-25,Kaduna,Van,15,4.13,1252.72,0.89,1
2022-11-18,Kaduna,Truck,110,4.6,1305.07,0.89,12
2022-11-28,Benin City,Bike,408,2.92,1247.6,0.86,61
2022-11-14,Benin City,Van,17,2.97,1292.98,0.85,2
2022-11-20,Benin City,Truck,711,3.03,1302.18,0.83,106
2022-12-24,Lagos,Bike,308,2.75,1290.11,0.92,28
2022-12-05,Lagos,Van,100,2.97,1229.7,0.91,9
2022-12-08,Lagos,Truck,51,3.28,1208.9,0.91,4
2022-12-28,Abuja,Bike,349,2.03,1421.85,0.86,43
2022-12-06,Abuja,Van,72,2.04,1360.91,0.87,9
2022-12-26,Abuja,Truck,81,2.0,1380.36,0.87,10
2022-12-26,Port Harcourt,Bike,931,2.86,1370.99,0.88,129
2022-12-06,Port Harcourt,Van,204,3.29,1391.59,0.85,28
2022-12-14,Port Harcourt,Truck,379,2.65,1382.81,0.86,52
2022-12-01,Kano,Bike,508,3.28,1054.91,0.8,95
2022-12-06,Kano,Van,243,3.62,913.49,0.81,45
2022-12-24,Kano,Truck,464,2.83,966.54,0.81,86
2022-12-11,Enugu,Bike,42,3.98,1286.56,0.82,7
2022-12-26,Enugu,Van,421,4.75,1280.69,0.82,72
2022-12-14,Enugu,Truck,895,4.2,1161.02,0.82,154
2022-12-26,Ibadan,Bike,448,4.14,1280.39,0.87,56
2022-12-22,Ibadan,Van,101,3.71,1183.83,0.89,12
2022-12-28,Ibadan,Truck,202,3.88,1200.37,0.88,25
2022-12-24,Kaduna,Bike,118,2.43,1426.85,0.87,14
2022-12-26,Kaduna,Van,35,2.58,1398.25,0.88,4
2022-12-08,Kaduna,Truck,216,2.95,1452.59,0.88,26
2022-12-09,Benin City,Bike,7,2.73,1103.21,0.89,0
2022-12-06,Benin City,Van,167,2.31,1221.75,0.9,18
2022-12-26,Benin City,Truck,229,3.07,1108.11,0.9,25
2023-01-23,Lagos,Bike,67,2.3,1354.8,0.88,8
2023-01-04,Lagos,Van,92,2.69,1442.24,0.87,11
2023-01-13,Lagos,Truck,591,3.18,1376.31,0.87,75
2023-01-28,Abuja,Bike,518,4.04,1328.98,0.85,76
2023-01-02,Abuja,Van,321,4.2,1430.7,0.87,47
2023-01-28,Abuja,Truck,694,4.26,1413.28,0.86,102
2023-01-16,Port Harcourt,Bike,890,3.17,1337.94,0.9,96
2023-01-08,Port Harcourt,Van,82,3.58,1361.52,0.89,9
2023-01-07,Port Harcourt,Truck,427,2.84,1460.48,0.88,46
2023-01-27,Kano,Bike,567,3.37,1295.57,0.89,64
2023-01-15,Kano,Van,273,3.39,1399.81,0.89,31
2023-01-12,Kano,Truck,17,3.55,1366.02,0.89,1
2023-01-10,Enugu,Bike,519,3.05,1228.97,0.82,87
2023-01-27,Enugu,Van,162,3.38,1253.38,0.84,27
2023-01-26,Enugu,Truck,324,3.48,1290.44,0.84,54
2023-01-28,Ibadan,Bike,616,3.42,1284.7,0.84,92
2023-01-08,Ibadan,Van,180,3.72,1265.96,0.85,27
2023-01-08,Ibadan,Truck,417,3.64,1247.38,0.85,62
2023-01-01,Kaduna,Bike,38,4.83,1412.9,0.87,5
2023-01-22,Kaduna,Van,382,4.59,1378.5,0.88,50
2023-01-07,Kaduna,Truck,852,5.4,1451.26,0.87,112
2023-01-13,Benin City,Bike,268,2.71,1409.25,0.79,51
2023-01-11,Benin City,Van,158,2.37,1266.79,0.81,30
2023-01-09,Benin City,Truck,152,2.78,1335.51,0.81,28
2023-02-28,Lagos,Bike,391,3.34,1214.81,0.88,51
2023-02-03,Lagos,Van,191,2.86,1117.86,0.87,25
2023-02-25,Lagos,Truck,454,3.5,1198.52,0.84,59
2023-02-09,Abuja,Bike,490,3.06,1343.21,0.9,49
2023-02-12,Abuja,Van,372,2.74,1296.64,0.91,37
2023-02-21,Abuja,Truck,532,2.7,1395.98,0.91,53
2023-02-17,Port Harcourt,Bike,14,3.31,1354.42,0.87,1
2023-02-13,Port Harcourt,Van,671,3.43,1307.75,0.86,86
2023-02-22,Port Harcourt,Truck,891,3.39,1396.02,0.87,114
2023-02-27,Kano,Bike,216,2.5,1204.96,0.78,48
2023-02-18,Kano,Van,58,3.0,1214.51,0.76,13
2023-02-11,Kano,Truck,422,2.95,1087.42,0.78,94
2023-02-01,Enugu,Bike,244,2.33,1098.9,0.88,28
2023-02-04,Enugu,Van,394,2.97,1006.28,0.9,46
2023-02-09,Enugu,Truck,34,3.11,1200.34,0.88,4
2023-02-06,Ibadan,Bike,160,3.3,1209.3,0.84,26
2023-02-19,Ibadan,Van,358,2.93,1174.89,0.83,58
2023-02-09,Ibadan,Truck,539,2.97,1186.97,0.83,88
2023-02-02,Kaduna,Bike,168,3.28,1300.37,0.87,20
2023-02-04,Kaduna,Van,523,3.07,1381.01,0.9,64
2023-02-20,Kaduna,Truck,431,2.93,1335.11,0.9,53
2023-02-14,Benin City,Bike,560,3.82,1063.74,0.84,97
2023-02-12,Benin City,Van,503,3.74,1030.25,0.83,87
2023-02-24,Benin City,Truck,673,3.58,1174.06,0.82,117
2023-03-26,Lagos,Bike,601,3.82,1338.34,0.9,56
2023-03-11,Lagos,Van,698,3.38,1299.97,0.9,66
2023-03-14,Lagos,Truck,634,4.02,1274.3,0.89,60
2023-03-20,Abuja,Bike,392,3.24,1343.31,0.86,54
2023-03-17,Abuja,Van,73,3.16,1328.54,0.87,10
2023-03-04,Abuja,Truck,20,2.59,1393.14,0.87,2
2023-03-13,Port Harcourt,Bike,429,3.41,1284.0,0.88,48
2023-03-19,Port Harcourt,Van,1194,3.78,1411.23,0.89,134
2023-03-07,Port Harcourt,Truck,258,3.34,1340.12,0.88,29
2023-03-09,Kano,Bike,683,3.36,1517.32,0.81,116
2023-03-02,Kano,Van,808,3.41,1400.66,0.82,138
2023-03-23,Kano,Truck,42,3.43,1499.06,0.82,7
2023-03-14,Enugu,Bike,266,3.82,1379.51,0.89,24
2023-03-01,Enugu,Van,549,3.74,1200.07,0.88,49
2023-03-17,Enugu,Truck,177,4.14,1319.51,0.91,16
2023-03-26,Ibadan,Bike,353,2.44,1442.59,0.86,45
2023-03-18,Ibadan,Van,138,2.69,1474.26,0.87,17
2023-03-22,Ibadan,Truck,520,2.41,1563.7,0.89,67
2023-03-24,Kaduna,Bike,137,2.57,1212.35,0.9,11
2023-03-24,Kaduna,Van,737,2.27,1193.31,0.92,63
2023-03-24,Kaduna,Truck,82,2.08,1247.39,0.88,7
2023-03-22,Benin City,Bike,110,3.37,1381.61,0.83,19
2023-03-07,Benin City,Van,279,3.06,1386.24,0.83,48
2023-03-12,Benin City,Truck,179,3.38,1360.21,0.85,30
2023-04-14,Lagos,Bike,240,2.76,1383.62,0.84,39
2023-04-03,Lagos,Van,652,3.31,1336.3,0.84,106
2023-04-22,Lagos,Truck,594,3.22,1453.53,0.84,97
2023-04-11,Abuja,Bike,277,2.84,1351.78,0.83,49
2023-04-20,Abuja,Van,1022,2.63,1352.65,0.83,181
2023-04-11,Abuja,Truck,924,2.98,1258.66,0.83,163
2023-04-22,Port Harcourt,Bike,119,2.73,1556.29,0.9,12
2023-04-28,Port Harcourt,Van,31,2.42,1551.32,0.9,3
2023-04-04,Port Harcourt,Truck,147,2.75,1577.64,0.89,14
2023-04-24,Kano,Bike,19,2.98,1108.06,0.87,2
2023-04-10,Kano,Van,51,3.53,1017.51,0.87,7
2023-04-17,Kano,Truck,125,4.01,1103.37,0.86,17
2023-04-10,Enugu,Bike,253,2.71,1316.9,0.84,40
2023-04-22,Enugu,Van,392,2.67,1275.36,0.83,62
2023-04-14,Enugu,Truck,58,2.65,1196.14,0.83,9
2023-04-11,Ibadan,Bike,523,3.8,1276.01,0.86,80
2023-04-13,Ibadan,Van,326,3.31,1278.63,0.85,50
2023-04-23,Ibadan,Truck,247,2.89,1271.46,0.84,38
2023-04-10,Kaduna,Bike,412,2.87,1211.89,0.88,52
2023-04-18,Kaduna,Van,970,2.96,1334.04,0.88,123
2023-04-05,Kaduna,Truck,555,3.25,1181.56,0.88,70
2023-04-07,Benin City,Bike,383,3.36,1285.25,0.84,63
2023-04-14,Benin City,Van,70,2.84,1316.54,0.84,11
2023-04-22,Benin City,Truck,360,3.37,1293.39,0.83,60
2023-05-13,Lagos,Bike,403,3.5,1423.46,0.84,63
2023-05-22,Lagos,Van,927,3.27,1527.78,0.86,145
2023-05-24,Lagos,Truck,516,2.93,1481.49,0.85,80
2023-05-06,Abuja,Bike,152,3.89,1296.92,0.85,21
2023-05-20,Abuja,Van,18,4.17,1182.75,0.85,2
2023-05-19,Abuja,Truck,457,3.59,1230.89,0.87,64
2023-05-10,Port Harcourt,Bike,88,3.36,1388.84,0.86,11
2023-05-13,Port Harcourt,Van,421,3.02,1295.68,0.87,54
2023-05-18,Port Harcourt,Truck,175,3.22,1275.34,0.89,22
2023-05-27,Kano,Bike,23,2.78,1316.22,0.85,3
2023-05-01,Kano,Van,829,3.53,1238.96,0.85,120
2023-05-10,Kano,Truck,239,2.71,1288.94,0.86,34
2023-05-10,Enugu,Bike,526,3.83,1470.58,0.89,67
2023-05-07,Enugu,Van,128,3.71,1448.9,0.88,16
2023-05-14,Enugu,Truck,77,4.25,1544.4,0.88,9
2023-05-26,Ibadan,Bike,120,3.3,1183.05,0.91,9
2023-05-19,Ibadan,Van,430,3.3,1235.07,0.91,33
2023-05-20,Ibadan,Truck,121,2.85,1264.77,0.93,9
2023-05-21,Kaduna,Bike,198,2.89,1432.68,0.86,25
2023-05-11,Kaduna,Van,4,3.0,1271.22,0.87,0
2023-05-15,Kaduna,Truck,57,2.45,1366.44,0.86,7
2023-05-15,Benin City,Bike,854,2.89,1324.55,0.88,97
2023-05-15,Benin City,Van,163,3.43,1330.21,0.89,18
2023-05-22,Benin City,Truck,117,3.27,1349.7,0.88,13
2023-06-07,Lagos,Bike,501,3.67,1270.13,0.91,49
2023-06-17,Lagos,Van,392,3.34,1373.64,0.89,38
2023-06-16,Lagos,Truck,46,4.59,1243.19,0.91,4
2023-06-26,Abuja,Bike,77,2.27,1203.52,0.91,8
2023-06-26,Abuja,Van,216,3.45,1259.73,0.89,22
2023-06-24,Abuja,Truck,508,2.66,1174.88,0.88,53
2023-06-06,Port Harcourt,Bike,185,3.25,1312.62,0.84,25
2023-06-22,Port Harcourt,Van,178,4.26,1205.52,0.87,24
2023-06-03,Port Harcourt,Truck,387,4.29,1257.0,0.85,53
2023-06-10,Kano,Bike,487,3.24,1324.41,0.79,102
2023-06-17,Kano,Van,269,2.64,1306.2,0.81,56
2023-06-22,Kano,Truck,895,2.99,1291.64,0.79,188
2023-06-21,Enugu,Bike,319,3.15,1257.77,0.87,40
2023-06-20,Enugu,Van,244,2.84,1355.12,0.86,30
2023-06-11,Enugu,Truck,403,3.06,1331.22,0.88,50
2023-06-03,Ibadan,Bike,287,2.94,1377.9,0.9,32
2023-06-27,Ibadan,Van,232,3.05,1374.98,0.88,26
2023-06-25,Ibadan,Truck,110,3.43,1361.97,0.9,12
2023-06-08,Kaduna,Bike,828,3.7,1316.58,0.86,118
2023-06-22,Kaduna,Van,192,3.63,1361.02,0.87,27
2023-06-10,Kaduna,Truck,125,3.36,1383.2,0.87,17
2023-06-08,Benin City,Bike,504,3.12,1260.26,0.9,53
2023-06-26,Benin City,Van,299,3.15,1242.96,0.89,31
2023-06-07,Benin City,Truck,360,3.09,1300.79,0.91,38
2023-07-05,Lagos,Bike,30,3.82,1327.99,0.93,2
2023-07-01,Lagos,Van,482,3.48,1254.81,0.92,33
2023-07-02,Lagos,Truck,273,4.15,1216.86,0.92,18
2023-07-08,Abuja,Bike,544,3.38,1322.35,0.83,90
2023-07-16,Abuja,Van,306,3.69,1243.18,0.83,50
2023-07-20,Abuja,Truck,66,3.33,1305.72,0.84,11
2023-07-28,Port Harcourt,Bike,255,2.87,1336.97,0.91,21
2023-07-25,Port Harcourt,Van,326,2.0,1409.68,0.93,27
2023-07-03,Port Harcourt,Truck,95,2.52,1296.98,0.93,8
2023-07-15,Kano,Bike,101,3.35,1370.31,0.81,18
2023-07-14,Kano,Van,8,2.6,1396.7,0.81,1
2023-07-21,Kano,Truck,87,3.42,1351.77,0.82,16
2023-07-19,Enugu,Bike,182,3.43,1506.53,0.84,28
2023-07-07,Enugu,Van,301,2.96,1571.79,0.84,46
2023-07-23,Enugu,Truck,177,3.39,1420.28,0.85,27
2023-07-23,Ibadan,Bike,547,2.8,1155.69,0.91,47
2023-07-13,Ibadan,Van,478,2.95,1151.63,0.9,41
2023-07-16,Ibadan,Truck,274,3.04,1234.74,0.91,24
2023-07-13,Kaduna,Bike,187,2.83,1261.65,0.87,22
2023-07-08,Kaduna,Van,92,3.05,1261.62,0.89,11
2023-07-05,Kaduna,Truck,49,3.67,1291.78,0.87,5
2023-07-21,Benin City,Bike,477,4.19,1475.97,0.89,51
2023-07-23,Benin City,Van,570,4.5,1478.2,0.87,61
2023-07-01,Benin City,Truck,395,4.81,1400.4,0.89,42
2023-08-25,Lagos,Bike,716,2.68,1412.29,0.88,71
2023-08-28,Lagos,Van,310,3.18,1451.31,0.9,30
2023-08-25,Lagos,Truck,160,3.65,1496.58,0.9,15
2023-08-04,Abuja,Bike,42,3.11,1120.64,0.87,5
2023-08-25,Abuja,Van,128,2.84,1233.74,0.86,18
2023-08-14,Abuja,Truck,251,3.29,1138.64,0.86,35
2023-08-08,Port Harcourt,Bike,481,3.05,1289.9,0.9,51
2023-08-06,Port Harcourt,Van,546,3.65,1240.93,0.9,58
2023-08-26,Port Harcourt,Truck,254,3.27,1309.63,0.89,27
2023-08-23,Kano,Bike,22,3.17,1338.47,0.91,2
2023-08-17,Kano,Van,19,3.27,1429.52,0.91,1
2023-08-15,Kano,Truck,298,3.08,1253.31,0.92,27
2023-08-02,Enugu,Bike,67,3.74,1224.8,0.86,10
2023-08-18,Enugu,Van,273,3.05,1295.46,0.83,41
2023-08-08,Enugu,Truck,200,2.86,1310.41,0.85,30
2023-08-28,Ibadan,Bike,227,3.15,1468.27,0.87,30
2023-08-04,Ibadan,Van,124,3.54,1471.02,0.87,16
2023-08-15,Ibadan,Truck,218,3.45,1423.1,0.87,28
2023-08-05,Kaduna,Bike,4,3.66,1222.62,0.89,0
2023-08-26,Kaduna,Van,415,3.22,1219.06,0.88,51
2023-08-15,Kaduna,Truck,77,3.42,1258.16,0.88,9
2023-08-22,Benin City,Bike,284,4.02,1357.61,0.81,51
2023-08-17,Benin City,Van,271,3.62,1283.71,0.83,49
2023-08-18,Benin City,Truck,611,3.95,1377.01,0.83,110
2023-09-20,Lagos,Bike,118,3.5,1327.01,0.84,18
2023-09-11,Lagos,Van,86,3.53,1323.07,0.85,13
2023-09-25,Lagos,Truck,214,3.5,1373.88,0.85,32
2023-09-15,Abuja,Bike,429,2.89,1354.71,0.94,23
2023-09-20,Abuja,Van,57,2.62,1397.28,0.93,3
2023-09-27,Abuja,Truck,100,1.86,1406.81,0.95,5
2023-09-24,Port Harcourt,Bike,329,3.11,1284.37,0.87,44
2023-09-17,Port Harcourt,Van,580,2.8,1450.48,0.87,77
2023-09-14,Port Harcourt,Truck,550,3.13,1304.08,0.87,73
2023-09-27,Kano,Bike,35,2.97,1271.23,0.8,7
2023-09-18,Kano,Van,52,2.55,1240.18,0.78,11
2023-09-15,Kano,Truck,729,2.97,1233.12,0.78,159
2023-09-06,Enugu,Bike,424,3.45,1267.82,0.85,58
2023-09-24,Enugu,Van,128,3.45,1305.99,0.86,17
2023-09-28,Enugu,Truck,695,3.37,1240.3,0.86,95
2023-09-16,Ibadan,Bike,3,3.03,1219.32,0.85,0
2023-09-15,Ibadan,Van,750,2.96,1324.37,0.85,106
2023-09-09,Ibadan,Truck,108,2.94,1283.76,0.84,15
2023-09-25,Kaduna,Bike,170,3.44,1397.81,0.88,17
2023-09-08,Kaduna,Van,299,2.69,1390.87,0.9,31
2023-09-27,Kaduna,Truck,498,3.81,1409.5,0.89,52
2023-09-21,Benin City,Bike,607,3.95,1507.66,0.88,85
2023-09-09,Benin City,Van,493,3.62,1548.39,0.86,69
2023-09-25,Benin City,Truck,363,4.12,1423.14,0.85,51
2023-10-25,Lagos,Bike,119,3.39,1402.87,0.86,17
2023-10-17,Lagos,Van,420,3.42,1334.69,0.87,62
2023-10-16,Lagos,Truck,341,3.14,1261.32,0.86,50
2023-10-21,Abuja,Bike,32,3.19,1228.22,0.88,3
2023-10-08,Abuja,Van,276,3.73,1161.12,0.9,31
2023-10-09,Abuja,Truck,224,3.29,1214.93,0.89,25
2023-10-15,Port Harcourt,Bike,210,3.59,1142.69,0.86,28
2023-10-03,Port Harcourt,Van,69,3.75,1162.44,0.88,9
2023-10-23,Port Harcourt,Truck,99,3.61,1220.42,0.87,13
2023-10-10,Kano,Bike,92,3.75,1147.36,0.8,18
2023-10-08,Kano,Van,88,4.25,1184.96,0.81,17
2023-10-09,Kano,Truck,30,4.17,1174.26,0.82,6
2023-10-11,Enugu,Bike,430,2.51,1363.79,0.9,47
2023-10-11,Enugu,Van,67,3.14,1180.49,0.86,7
2023-10-18,Enugu,Truck,20,2.39,1131.59,0.89,2
2023-10-03,Ibadan,Bike,33,3.18,1257.27,0.89,3
2023-10-05,Ibadan,Van,30,3.25,1371.0,0.87,3
2023-10-05,Ibadan,Truck,536,3.51,1233.83,0.89,61
2023-10-08,Kaduna,Bike,132,4.16,1249.15,0.86,16
2023-10-13,Kaduna,Van,386,3.76,1200.42,0.88,48
2023-10-23,Kaduna,Truck,212,4.04,1260.97,0.89,26
2023-10-05,Benin City,Bike,154,4.09,1309.89,0.86,22
2023-10-23,Benin City,Van,1006,3.19,1363.43,0.85,144
2023-10-07,Benin City,Truck,200,3.21,1334.57,0.85,28
2023-11-03,Lagos,Bike,133,3.15,1282.44,0.84,22
2023-11-14,Lagos,Van,250,3.46,1368.43,0.83,43
2023-11-14,Lagos,Truck,99,4.01,1218.42,0.84,17
2023-11-11,Abuja,Bike,198,2.94,1344.87,0.89,20
2023-11-18,Abuja,Van,463,3.19,1330.16,0.91,47
2023-11-15,Abuja,Truck,197,3.74,1325.71,0.88,20
2023-11-14,Port Harcourt,Bike,344,2.52,1402.11,0.91,29
2023-11-02,Port Harcourt,Van,67,3.02,1392.79,0.91,5
2023-11-07,Port Harcourt,Truck,541,3.15,1406.89,0.91,47
2023-11-27,Kano,Bike,68,3.65,1312.03,0.86,8
2023-11-14,Kano,Van,97,3.31,1259.14,0.87,11
2023-11-13,Kano,Truck,240,3.98,1274.94,0.86,29
2023-11-25,Enugu,Bike,97,2.14,1299.61,0.85,15
2023-11-19,Enugu,Van,2,2.3,1345.9,0.84,0
2023-11-23,Enugu,Truck,58,2.08,1198.42,0.85,9
2023-11-01,Ibadan,Bike,1287,2.56,1304.52,0.86,167
2023-11-28,Ibadan,Van,939,2.63,1202.85,0.85,122
2023-11-25,Ibadan,Truck,754,2.28,1210.67,0.87,98
2023-11-19,Kaduna,Bike,504,3.51,1256.28,0.85,84
2023-11-13,Kaduna,Van,144,3.26,1220.75,0.84,24
2023-11-16,Kaduna,Truck,579,3.29,1335.34,0.83,96
2023-11-01,Benin City,Bike,409,2.09,1270.83,0.89,45
2023-11-12,Benin City,Van,1172,2.46,1374.39,0.9,129
